,ID,name,address,website,opening_hours,lat,lon,rating,phone,social,Обслуживание,Персонал,Отношение к клиентам,Время ожидания,Ипотека,Кредит,Расположение,Банкомат,График работы,Ремонт,load_time
10,139368091940,СберБанк,"Ленинский просп., 34, Калининград",www.sberbank.ru,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': выходной, 'sun': выходной",54.703759,20.504989,,['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,,,,,,2024-06-21 21:59:31
11,1127089871,СберБанк,"ул. Александра Невского, 50, Калининград",www.sberbank.ru,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-17:00, 'sun': выходной",54.731023,20.531300,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",79,82,77,71,,,69,56,,,2024-06-21 21:59:31
12,1090653343,СберБанк,"Батальная ул., 17А, Калининград",www.sberbank.ru,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': выходной, 'sun': выходной",54.678119,20.496831,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",86,90,88,76,,,100,67,33,,2024-06-21 21:59:31
13,1037580210,СберБанк,"ул. Елены Ковальчук, 3, Калининград",www.sberbank.ru,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': выходной, 'sun': выходной",54.720012,20.473815,"4,4",['8 (800) 555-55-50Показать телефон'],"['https://ok.ru/sberbank', 'https://t.me/sberbank', 'https://vk.com/sberbank']",89,93,91,63,,,,,,,2024-06-21 21:59:31
14,1046438294,СберБанк,"Интернациональная ул., 59, Калининград",www.sberbank.ru,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': 09:00-17:00, 'sun': выходной",54.669627,20.508887,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",91,95,92,80,,,92,60,,,2024-06-21 21:59:31
15,1184761730,СберБанк,"ул. Генерала Челнокова, 11, Калининград",www.sberbank.ru,"'mon': 09:30-19:00, 'tue': 09:30-19:00, 'wed': 09:30-19:00, 'thu': 09:30-19:00, 'fri': 09:30-19:00, 'sat': 09:00-17:00, 'sun': выходной",54.737618,20.487445,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",82,82,79,74,,,92,,,,2024-06-21 21:59:31
16,1121144825,СберБанк,"ул. Дзержинского, 42, Калининград",www.sberbank.ru,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': выходной, 'sun': выходной",54.692747,20.526502,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",81,84,78,69,,,,70,,,2024-06-21 21:59:31
17,1048361962,СберБанк,"ул. Профессора Баранова, 34, Калининград",www.sberbank.ru,"'mon': 09:00-18:00, 'tue': 09:00-18:00, 'wed': 09:00-18:00, 'thu': 09:00-18:00, 'fri': 09:00-18:00, 'sat': 10:00-16:00, 'sun': выходной",54.721532,20.506436,"4,3",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",73,78,80,77,,,,,,,2024-06-21 21:59:31
18,1105295166,СберБанк,"Озёрная ул., 5, Калининград",www.sberbank.ru,"'mon': 10:00-18:30, 'tue': 10:00-18:30, 'wed': 10:00-18:30, 'thu': 10:00-18:30, 'fri': 10:00-18:30, 'sat': выходной, 'sun': выходной",54.737176,20.508779,"4,6",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",86,90,88,77,,,100,91,,,2024-06-21 21:59:31
19,1121485825,СберБанк,"ул. Юрия Гагарина, 99, Калининград",www.sberbank.ru,"'mon': 09:00-18:30, 'tue': 09:00-18:30, 'wed': 09:00-18:30, 'thu': 09:00-18:30, 'fri': 09:00-18:30, 'sat': 09:00-18:30, 'sun': выходной",54.724811,20.549562,"4,5",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",91,92,90,77,,,100,71,,,2024-06-21 21:59:31
20,1064802745,СберБанк,"ул. Гайдара, 97, Калининград",www.sberbank.ru,"'mon': 09:00-19:00, 'tue': 09:00-19:00, 'wed': 09:00-19:00, 'thu': 09:00-19:00, 'fri': 09:00-19:00, 'sat': выходной, 'sun': выходной",54.739947,20.495559,"4,4",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",81,90,88,53,,,,80,,,2024-06-21 21:59:31
21,145722195262,СберБанк,"Шатурская ул., 8А, посёлок Васильково",www.sberbank.ru,"'mon': выходной, 'tue': 09:45-13:00,14:00-17:45, 'wed': 09:45-13:00,14:00-17:45, 'thu': 09:45-13:00,14:00-17:45, 'fri': 09:45-13:00,14:00-17:45, 'sat': 10:00-13:00,13:30-16:00, 'sun': выходной",54.740901,20.582937,"3,1",['8 (800) 555-55-50Показать телефон'],"['http://ok.ru/sberbank', 'https://vk.com/sberbank']",,,,,,,,,,,2024-06-21 21:59:31
